Date,Open,High,Low,Close,Adj Close,Volume
2018-12-14,215000.000000,215500.000000,203000.000000,205500.000000,204557.328125,459055
2018-12-17,204500.000000,208000.000000,201500.000000,207000.000000,206050.453125,282481
2018-12-18,202500.000000,207000.000000,201500.000000,202500.000000,201571.093750,229498
2018-12-19,204000.000000,213000.000000,203500.000000,211000.000000,210032.109375,336919
2018-12-20,209000.000000,213000.000000,207000.000000,210000.000000,209036.687500,294353
2018-12-21,211500.000000,222500.000000,211500.000000,221000.000000,219986.234375,706872
2018-12-24,222000.000000,223000.000000,215000.000000,218500.000000,217497.703125,309873
2018-12-26,213500.000000,224500.000000,213500.000000,218000.000000,217000.000000,440953
2018-12-27,226000.000000,226500.000000,219000.000000,220500.000000,220500.000000,311555
2018-12-28,221000.000000,223000.000000,216000.000000,219000.000000,219000.000000,195928
2019-01-02,222000.000000,224000.000000,208500.000000,210500.000000,210500.000000,345548
2019-01-03,209000.000000,209500.000000,202000.000000,203000.000000,203000.000000,484354
2019-01-04,201500.000000,204000.000000,194000.000000,201000.000000,201000.000000,474274
2019-01-07,209000.000000,219500.000000,208500.000000,217000.000000,217000.000000,549913
2019-01-08,218000.000000,219500.000000,213000.000000,218500.000000,218500.000000,310061
2019-01-09,220500.000000,227000.000000,219000.000000,226500.000000,226500.000000,455066
2019-01-10,226000.000000,228500.000000,224000.000000,227000.000000,227000.000000,277278
2019-01-11,227500.000000,232000.000000,226500.000000,231000.000000,231000.000000,246538
2019-01-14,229500.000000,234000.000000,228000.000000,232000.000000,232000.000000,192426
2019-01-15,232000.000000,238000.000000,231000.000000,236500.000000,236500.000000,309743
2019-01-16,236500.000000,240000.000000,233500.000000,240000.000000,240000.000000,279141
2019-01-17,240000.000000,240000.000000,231000.000000,232000.000000,232000.000000,368565
2019-01-18,233000.000000,238500.000000,230000.000000,232500.000000,232500.000000,339781
2019-01-21,233000.000000,236500.000000,228500.000000,236500.000000,236500.000000,257564
2019-01-22,236500.000000,237500.000000,229000.000000,229000.000000,229000.000000,262273
2019-01-23,228000.000000,233500.000000,228000.000000,230500.000000,230500.000000,230664
2019-01-24,229000.000000,230000.000000,225000.000000,225500.000000,225500.000000,469060
2019-01-25,224500.000000,232500.000000,223500.000000,232500.000000,232500.000000,389228
2019-01-28,233500.000000,233500.000000,226000.000000,232000.000000,232000.000000,730017
2019-01-29,230000.000000,233500.000000,226500.000000,229000.000000,229000.000000,391118
2019-01-30,229000.000000,230000.000000,225000.000000,228000.000000,228000.000000,324592
2019-01-31,230000.000000,230500.000000,223500.000000,223500.000000,223500.000000,369895
2019-02-01,224000.000000,228500.000000,224000.000000,227000.000000,227000.000000,287383
2019-02-07,null,null,null,null,null,null
2019-02-08,null,null,null,null,null,null
2019-02-11,null,null,null,null,null,null
2019-02-12,null,null,null,null,null,null
2019-02-13,null,null,null,null,null,null
2019-02-14,null,null,null,null,null,null
2019-02-15,null,null,null,null,null,null
2019-02-18,null,null,null,null,null,null
2019-02-19,null,null,null,null,null,null
2019-02-20,null,null,null,null,null,null
2019-02-21,null,null,null,null,null,null
2019-02-22,null,null,null,null,null,null
2019-02-25,null,null,null,null,null,null
2019-02-26,null,null,null,null,null,null
2019-02-27,null,null,null,null,null,null
2019-02-28,null,null,null,null,null,null
2019-03-04,null,null,null,null,null,null
2019-03-05,null,null,null,null,null,null
2019-03-06,null,null,null,null,null,null
2019-03-07,null,null,null,null,null,null
2019-03-08,null,null,null,null,null,null
2019-03-11,null,null,null,null,null,null
2019-03-12,null,null,null,null,null,null
2019-03-13,null,null,null,null,null,null
2019-03-14,null,null,null,null,null,null
2019-03-15,null,null,null,null,null,null
2019-03-18,null,null,null,null,null,null
2019-03-19,null,null,null,null,null,null
2019-03-20,null,null,null,null,null,null
2019-03-21,null,null,null,null,null,null
2019-03-22,null,null,null,null,null,null
2019-03-25,null,null,null,null,null,null
2019-03-26,null,null,null,null,null,null
2019-03-27,null,null,null,null,null,null
2019-03-28,null,null,null,null,null,null
2019-03-29,null,null,null,null,null,null
2019-04-01,null,null,null,null,null,null
2019-04-02,null,null,null,null,null,null
2019-04-03,null,null,null,null,null,null
2019-04-04,null,null,null,null,null,null
2019-04-05,null,null,null,null,null,null
2019-04-08,null,null,null,null,null,null
2019-04-09,null,null,null,null,null,null
2019-04-10,null,null,null,null,null,null
2019-04-11,null,null,null,null,null,null
2019-04-12,null,null,null,null,null,null
2019-04-15,null,null,null,null,null,null
2019-04-16,null,null,null,null,null,null
2019-04-17,null,null,null,null,null,null
2019-04-18,null,null,null,null,null,null
2019-04-19,null,null,null,null,null,null
2019-04-22,null,null,null,null,null,null
2019-04-23,null,null,null,null,null,null
2019-04-24,null,null,null,null,null,null
2019-04-25,null,null,null,null,null,null
2019-04-26,null,null,null,null,null,null
2019-04-29,null,null,null,null,null,null
2019-04-30,null,null,null,null,null,null
2019-05-02,null,null,null,null,null,null
2019-05-03,null,null,null,null,null,null
2019-05-07,null,null,null,null,null,null
2019-05-08,null,null,null,null,null,null
2019-05-09,null,null,null,null,null,null
2019-05-10,null,null,null,null,null,null
2019-05-13,null,null,null,null,null,null
2019-05-14,null,null,null,null,null,null
2019-05-15,214500.000000,222500.000000,213500.000000,221000.000000,221000.000000,284353
2019-05-16,null,null,null,null,null,null
2019-05-17,217000.000000,220500.000000,214500.000000,215000.000000,215000.000000,161360
2019-05-20,215000.000000,217000.000000,208000.000000,208000.000000,208000.000000,231142
2019-05-21,207000.000000,213000.000000,207000.000000,210000.000000,210000.000000,252512
2019-05-22,211000.000000,214000.000000,209500.000000,213000.000000,213000.000000,140341
2019-05-23,214000.000000,215500.000000,210500.000000,215000.000000,215000.000000,171103
2019-05-24,214500.000000,218000.000000,213000.000000,215500.000000,215500.000000,232780
2019-05-27,214500.000000,219000.000000,213500.000000,216000.000000,216000.000000,119234
2019-05-28,208000.000000,213500.000000,205500.000000,208500.000000,208500.000000,628907
2019-05-29,206500.000000,208000.000000,201500.000000,203500.000000,203500.000000,367761
2019-05-30,208000.000000,215000.000000,207500.000000,213500.000000,213500.000000,452930
2019-05-31,214500.000000,219000.000000,212500.000000,218500.000000,218500.000000,273273
2019-06-03,217000.000000,225000.000000,216500.000000,225000.000000,225000.000000,276974
2019-06-04,225000.000000,229500.000000,222000.000000,228500.000000,228500.000000,329844
2019-06-05,230000.000000,232500.000000,223500.000000,225000.000000,225000.000000,212532
2019-06-07,229000.000000,231000.000000,226000.000000,230000.000000,230000.000000,375832
2019-06-10,232500.000000,235000.000000,231000.000000,235000.000000,235000.000000,242648
2019-06-11,237500.000000,239000.000000,228000.000000,237000.000000,237000.000000,469713
2019-06-12,236000.000000,236500.000000,231500.000000,234000.000000,234000.000000,197685
2019-06-13,233000.000000,238500.000000,233000.000000,238500.000000,238500.000000,306218
2019-06-14,237000.000000,239500.000000,234000.000000,236500.000000,236500.000000,187333
2019-06-17,236000.000000,237500.000000,234500.000000,236000.000000,236000.000000,136958
2019-06-18,234000.000000,236000.000000,232500.000000,233500.000000,233500.000000,183144
2019-06-19,236000.000000,238500.000000,231500.000000,234500.000000,234500.000000,241991
2019-06-20,235000.000000,237500.000000,234500.000000,237500.000000,237500.000000,141762
2019-06-21,235500.000000,237000.000000,232000.000000,233000.000000,233000.000000,209404
2019-06-24,232000.000000,233000.000000,228000.000000,229500.000000,229500.000000,212733
2019-06-25,233000.000000,235000.000000,229000.000000,229000.000000,229000.000000,204461
2019-06-26,229000.000000,231500.000000,228000.000000,229000.000000,229000.000000,121072
2019-06-27,230000.000000,238000.000000,229000.000000,237500.000000,237500.000000,296054
2019-06-28,236500.000000,238500.000000,235500.000000,236500.000000,236500.000000,176268
2019-07-01,239500.000000,239500.000000,235000.000000,238000.000000,238000.000000,156413
2019-07-02,237500.000000,239500.000000,233500.000000,234500.000000,234500.000000,157208
2019-07-03,236000.000000,237000.000000,231500.000000,233000.000000,233000.000000,129783
2019-07-04,231500.000000,239000.000000,231500.000000,239000.000000,239000.000000,226735
2019-07-05,239500.000000,239500.000000,235000.000000,238500.000000,238500.000000,121484
2019-07-08,236500.000000,237000.000000,229000.000000,234000.000000,234000.000000,245289
2019-07-09,233000.000000,234500.000000,227500.000000,227500.000000,227500.000000,172507
2019-07-10,229000.000000,233000.000000,226500.000000,231500.000000,231500.000000,136012
2019-07-11,231000.000000,233000.000000,229000.000000,231000.000000,231000.000000,184464
2019-07-12,231500.000000,238000.000000,230000.000000,238000.000000,238000.000000,190245
2019-07-15,237500.000000,239500.000000,236500.000000,239000.000000,239000.000000,176535
2019-07-16,239500.000000,243000.000000,239000.000000,241000.000000,241000.000000,192655
2019-07-17,240500.000000,241500.000000,238000.000000,241000.000000,241000.000000,137967
2019-07-18,241000.000000,244000.000000,239000.000000,242000.000000,242000.000000,155288
2019-07-19,244000.000000,244000.000000,241500.000000,242000.000000,242000.000000,127094
2019-07-22,241500.000000,242500.000000,239000.000000,241500.000000,241500.000000,89187
2019-07-23,242500.000000,244000.000000,240500.000000,242500.000000,242500.000000,140224
2019-07-24,239500.000000,244000.000000,239000.000000,239000.000000,239000.000000,185464
2019-07-25,236500.000000,239000.000000,231000.000000,233000.000000,233000.000000,288443
2019-07-26,233000.000000,235500.000000,229500.000000,232000.000000,232000.000000,173177
2019-07-29,231500.000000,232500.000000,225500.000000,229000.000000,229000.000000,180334
2019-07-30,229500.000000,239000.000000,227500.000000,237000.000000,237000.000000,236208
2019-07-31,246000.000000,249500.000000,241500.000000,249000.000000,249000.000000,617734
2019-08-01,247500.000000,250000.000000,245000.000000,248500.000000,248500.000000,252270
2019-08-02,null,null,null,null,null,null
2019-08-05,250000.000000,250500.000000,240000.000000,243000.000000,243000.000000,275266
2019-08-06,235000.000000,241000.000000,232000.000000,236000.000000,236000.000000,357851
2019-08-07,239500.000000,241000.000000,235000.000000,235500.000000,235500.000000,167534
2019-08-08,239000.000000,243500.000000,235000.000000,236000.000000,236000.000000,339418
2019-08-09,239000.000000,247500.000000,238000.000000,247500.000000,247500.000000,277745
2019-08-12,246500.000000,251000.000000,244500.000000,249500.000000,249500.000000,146743
2019-08-13,246500.000000,248500.000000,244000.000000,245500.000000,245500.000000,139619
2019-08-14,248000.000000,256000.000000,247500.000000,255500.000000,255500.000000,349485
2019-08-16,250000.000000,253500.000000,249000.000000,252500.000000,252500.000000,244780
2019-08-19,253000.000000,254000.000000,249500.000000,253000.000000,253000.000000,108780
2019-08-20,252500.000000,254500.000000,250500.000000,254000.000000,254000.000000,131021
2019-08-21,253500.000000,253500.000000,248500.000000,249500.000000,249500.000000,175888
2019-08-22,248500.000000,249000.000000,240500.000000,241500.000000,241500.000000,321576
2019-08-23,237500.000000,247500.000000,237500.000000,246500.000000,246500.000000,225203
2019-08-26,243000.000000,245500.000000,239000.000000,242500.000000,242500.000000,189786
2019-08-27,245000.000000,246500.000000,241500.000000,244500.000000,244500.000000,212544
2019-08-28,247500.000000,250000.000000,244500.000000,248500.000000,248500.000000,164392
2019-08-29,249500.000000,249500.000000,245500.000000,247500.000000,247500.000000,138385
2019-08-30,248500.000000,251000.000000,246500.000000,249500.000000,249500.000000,167999
2019-09-02,232500.000000,246000.000000,231500.000000,246000.000000,246000.000000,355071
2019-09-03,null,null,null,null,null,null
2019-09-04,245500.000000,247000.000000,241000.000000,246000.000000,246000.000000,237415
2019-09-05,244500.000000,247500.000000,243500.000000,244000.000000,244000.000000,214846
2019-09-06,248500.000000,248500.000000,243000.000000,244000.000000,244000.000000,172298
2019-09-09,245000.000000,246000.000000,239000.000000,241000.000000,241000.000000,255098
2019-09-10,null,null,null,null,null,null
2019-09-11,233500.000000,234000.000000,226500.000000,233500.000000,233500.000000,444553
2019-09-16,233500.000000,234000.000000,229500.000000,233500.000000,233500.000000,247523
2019-09-17,235500.000000,237500.000000,234000.000000,234500.000000,234500.000000,241474
2019-09-18,234500.000000,236000.000000,233000.000000,234500.000000,234500.000000,151859
2019-09-19,234000.000000,238000.000000,233500.000000,236500.000000,236500.000000,176258
2019-09-20,236500.000000,237000.000000,234000.000000,237000.000000,237000.000000,185216
2019-09-23,237000.000000,239500.000000,236500.000000,237000.000000,237000.000000,127962
2019-09-24,237500.000000,238500.000000,236500.000000,238500.000000,238500.000000,108509
2019-09-25,234000.000000,234500.000000,222500.000000,223000.000000,223000.000000,641510
2019-09-26,226000.000000,228000.000000,223500.000000,224500.000000,224500.000000,278160
2019-09-27,225500.000000,226000.000000,221500.000000,222500.000000,222500.000000,139656
2019-09-30,220000.000000,223500.000000,216500.000000,223000.000000,223000.000000,253050
2019-10-01,221000.000000,229000.000000,221000.000000,225500.000000,225500.000000,167680
2019-10-02,223500.000000,226500.000000,220500.000000,220500.000000,220500.000000,187488
2019-10-04,null,null,null,null,null,null
2019-10-07,220500.000000,223000.000000,218000.000000,219500.000000,219500.000000,122570
2019-10-08,221500.000000,227000.000000,221000.000000,226500.000000,226500.000000,230113
2019-10-10,223500.000000,232500.000000,223000.000000,232500.000000,232500.000000,430266
2019-10-11,233500.000000,233500.000000,225000.000000,227000.000000,227000.000000,350098
